EmployeeId,age,volturn,Gender,npjc,salary
4760.0,27.0,0.0,1.0,0.0,57486.0
4761.0,31.0,0.0,2.0,1.0,57162.0
4762.0,38.0,0.0,1.0,0.0,51162.0
4763.0,44.0,0.0,2.0,0.0,98662.0
4764.0,28.0,0.0,2.0,0.0,20162.0
4765.0,36.0,0.0,1.0,0.0,50162.0
4766.0,30.0,0.0,2.0,0.0,66462.0
4767.0,36.0,0.0,1.0,0.0,63162.0
4768.0,24.0,0.0,2.0,0.0,41762.0
4769.0,29.0,0.0,2.0,0.0,33815.88
4770.0,38.0,0.0,1.0,0.0,47867.0
4771.0,28.0,1.0,2.0,0.0,65812.0
4772.0,34.0,1.0,2.0,0.0,33442.0
4773.0,38.0,0.0,2.0,0.0,102162.0
4774.0,31.0,0.0,2.0,0.0,18162.0
4775.0,47.0,0.0,2.0,0.0,50662.0
4776.0,28.0,0.0,2.0,,29880.0
4777.0,26.0,0.0,2.0,0.0,45162.0
4778.0,43.0,0.0,1.0,0.0,45612.0
4779.0,32.0,0.0,2.0,,29880.0
4780.0,21.0,0.0,1.0,,29880.0
4781.0,33.0,0.0,2.0,0.0,68162.0
4782.0,35.0,0.0,2.0,0.0,56362.0
4783.0,42.0,0.0,2.0,0.0,63162.0
4784.0,41.0,0.0,2.0,0.0,65162.0
4785.0,28.0,0.0,1.0,,29880.0
4786.0,45.0,0.0,2.0,0.0,66462.0
4787.0,30.0,0.0,1.0,,29880.0
4788.0,50.0,0.0,2.0,,29880.0
4789.0,28.0,0.0,2.0,0.0,48162.0
4790.0,29.0,0.0,2.0,,29880.0
4791.0,33.0,0.0,1.0,0.0,47662.0
4792.0,28.0,0.0,1.0,0.0,58302.0
4793.0,46.0,0.0,1.0,,29880.0
4794.0,27.0,0.0,1.0,,29880.0
4795.0,31.0,0.0,2.0,,29880.0
4796.0,26.0,0.0,1.0,,29880.0
4797.0,32.0,0.0,1.0,,29880.0
4798.0,26.0,0.0,2.0,,29880.0
4799.0,43.0,0.0,2.0,,29880.0
4800.0,26.0,0.0,1.0,,29880.0
4801.0,24.0,0.0,2.0,0.0,56362.0
4802.0,47.0,0.0,1.0,0.0,102162.0
4803.0,23.0,0.0,2.0,,29880.0
4804.0,30.0,0.0,2.0,,29880.0
4805.0,27.0,0.0,2.0,,29880.0
4806.0,36.0,0.0,1.0,,53163.0
4807.0,30.0,0.0,2.0,1.0,70162.0
4808.0,39.0,0.0,2.0,0.0,86427.0
4809.0,31.0,0.0,1.0,0.0,66662.0
4810.0,28.0,0.0,2.0,0.0,20162.0
4811.0,40.0,0.0,1.0,0.0,51662.0
4812.0,35.0,0.0,1.0,0.0,42162.0
4813.0,26.0,0.0,1.0,,29880.0
4814.0,39.0,0.0,2.0,0.0,118962.0
4815.0,37.0,0.0,2.0,0.0,61162.0
4816.0,36.0,0.0,1.0,0.0,50162.0
4817.0,33.0,0.0,1.0,0.0,73162.0
4818.0,36.0,1.0,1.0,,65162.0
4819.0,29.0,0.0,2.0,,29880.0
4820.0,35.0,0.0,1.0,0.0,39942.0
4821.0,32.0,0.0,2.0,0.0,35727.6
4822.0,39.0,0.0,1.0,1.0,95162.0
4823.0,36.0,0.0,1.0,0.0,81762.0
4824.0,45.0,0.0,1.0,0.0,105162.0
4825.0,24.0,0.0,1.0,0.0,28382.4
4826.0,25.0,0.0,2.0,0.0,28242.0
4827.0,44.0,0.0,2.0,0.0,31476.82
4828.0,32.0,0.0,2.0,0.0,28522.8
4829.0,33.0,1.0,1.0,,39162.0
4830.0,31.0,0.0,1.0,0.0,80162.0
4831.0,29.0,0.0,1.0,0.0,41982.0
4832.0,36.0,0.0,1.0,0.0,57486.0
4833.0,37.0,0.0,2.0,0.0,53162.0
4834.0,50.0,0.0,2.0,1.0,110162.0
4835.0,41.0,0.0,2.0,1.0,88162.0
4836.0,53.0,0.0,2.0,0.0,18162.0
4837.0,40.0,1.0,1.0,,37162.0
4838.0,34.0,0.0,2.0,0.0,50162.0
4839.0,29.0,0.0,2.0,0.0,69588.0
4840.0,35.0,0.0,1.0,0.0,73162.0
4841.0,50.0,0.0,2.0,0.0,80162.0
4842.0,43.0,0.0,1.0,1.0,88162.0
4843.0,37.0,0.0,2.0,0.0,75162.0
4844.0,48.0,0.0,1.0,1.0,86162.0
4845.0,27.0,0.0,1.0,1.0,42162.0
4846.0,34.0,0.0,1.0,0.0,60162.0
4847.0,31.0,0.0,1.0,0.0,51774.0
4848.0,26.0,0.0,1.0,1.0,45162.0
4849.0,35.0,0.0,1.0,0.0,39636.0
4850.0,35.0,0.0,2.0,0.0,79722.0
4851.0,51.0,0.0,2.0,0.0,70662.0
4852.0,41.0,0.0,2.0,0.0,88032.0
4853.0,57.0,0.0,1.0,0.0,62586.0
4854.0,34.0,1.0,1.0,,33442.0
4855.0,28.0,1.0,1.0,0.0,38122.0
4856.0,34.0,0.0,2.0,0.0,39411.6
4857.0,28.0,1.0,1.0,0.0,36229.2
4858.0,53.0,0.0,1.0,0.0,38881.2
4859.0,40.0,0.0,1.0,0.0,38881.2
4860.0,37.0,0.0,1.0,0.0,83373.0
4861.0,21.0,0.0,2.0,,28242.0
4862.0,25.0,0.0,1.0,,29322.0
4863.0,27.0,0.0,2.0,0.0,56262.0
4864.0,37.0,0.0,2.0,,90162.0
4865.0,46.0,0.0,1.0,0.0,48162.0
4866.0,34.0,0.0,1.0,0.0,76485.1
4867.0,35.0,0.0,1.0,1.0,105162.0
4868.0,29.0,0.0,1.0,0.0,55162.0
4869.0,32.0,0.0,1.0,1.0,70162.0
4870.0,30.0,0.0,2.0,0.0,30162.0
4871.0,30.0,0.0,2.0,0.0,52303.32
4872.0,42.0,0.0,1.0,0.0,35202.0
4873.0,35.0,0.0,2.0,0.0,90162.0
4874.0,37.0,0.0,1.0,0.0,91197.0
4875.0,55.0,0.0,2.0,0.0,21582.0
4876.0,57.0,0.0,1.0,0.0,78162.0
4877.0,31.0,0.0,1.0,0.0,70162.0
4878.0,33.0,0.0,2.0,0.0,76162.0
4879.0,44.0,1.0,1.0,0.0,60162.0
4880.0,24.0,0.0,2.0,0.0,32162.0
4881.0,27.0,0.0,2.0,0.0,27162.0
4882.0,29.0,0.0,2.0,1.0,75162.0
4883.0,28.0,0.0,2.0,0.0,42162.0
4884.0,34.0,0.0,2.0,0.0,18162.0
4885.0,43.0,0.0,1.0,1.0,90162.0
4886.0,28.0,0.0,1.0,0.0,52662.0
4887.0,26.0,0.0,2.0,0.0,56162.0
4888.0,34.0,0.0,1.0,1.0,49162.0
4889.0,36.0,0.0,1.0,0.0,90162.0
4890.0,48.0,0.0,1.0,,94002.0
4891.0,27.0,0.0,1.0,0.0,35202.0
4892.0,35.0,0.0,2.0,0.0,70162.0
4893.0,52.0,0.0,1.0,0.0,100162.0
4894.0,42.0,0.0,2.0,0.0,39162.0
4895.0,46.0,0.0,1.0,0.0,105162.0
4896.0,32.0,0.0,2.0,1.0,45162.0
4897.0,31.0,0.0,2.0,0.0,18162.0
4898.0,28.0,0.0,2.0,0.0,63662.0
4899.0,32.0,0.0,2.0,1.0,80162.0
4900.0,25.0,0.0,2.0,1.0,48162.0
4901.0,28.0,0.0,2.0,0.0,36912.0
4902.0,27.0,0.0,1.0,0.0,36362.0
4903.0,36.0,0.0,1.0,0.0,73162.0
4904.0,45.0,0.0,2.0,0.0,115162.0
4905.0,32.0,0.0,1.0,0.0,47662.0
4906.0,27.0,0.0,1.0,0.0,32082.0
4907.0,24.0,0.0,2.0,0.0,28242.0
4908.0,36.0,0.0,2.0,,38162.0
4909.0,49.0,0.0,2.0,0.0,18162.0
4910.0,38.0,0.0,1.0,0.0,75162.0
4911.0,29.0,0.0,1.0,0.0,29322.0
4912.0,30.0,0.0,1.0,,65162.0
4913.0,29.0,0.0,2.0,,63162.0
4914.0,30.0,0.0,2.0,0.0,75162.0
4915.0,40.0,0.0,2.0,0.0,90162.0
4916.0,39.0,0.0,1.0,1.0,77662.0
4917.0,35.0,0.0,1.0,0.0,51442.0
4918.0,27.0,0.0,2.0,0.0,50162.0
4919.0,25.0,0.0,2.0,0.0,28242.0
4920.0,31.0,0.0,2.0,0.0,30862.8
4921.0,36.0,0.0,2.0,0.0,29322.0
4922.0,38.0,0.0,1.0,0.0,18162.0
4923.0,49.0,0.0,1.0,1.0,90162.0
4924.0,26.0,0.0,1.0,0.0,45162.0
4925.0,23.0,0.0,2.0,0.0,38642.0
4926.0,25.0,1.0,1.0,0.0,37162.0
4927.0,35.0,0.0,2.0,0.0,24162.0
4928.0,24.0,0.0,2.0,0.0,38642.0
4929.0,41.0,0.0,1.0,0.0,60162.0
4930.0,40.0,0.0,2.0,0.0,76162.0
4931.0,31.0,0.0,2.0,0.0,73162.0
4932.0,43.0,0.0,1.0,0.0,44262.0
4933.0,32.0,0.0,1.0,0.0,66162.0
4934.0,28.0,0.0,1.0,0.0,55162.0
4935.0,48.0,0.0,2.0,0.0,85162.0
4936.0,42.0,0.0,2.0,0.0,18162.0
4937.0,30.0,0.0,2.0,0.0,58162.0
4938.0,27.0,0.0,1.0,0.0,48162.0
4939.0,30.0,0.0,2.0,0.0,50162.0
4940.0,37.0,0.0,2.0,0.0,95162.0
4941.0,40.0,0.0,2.0,0.0,52662.0
4942.0,37.0,0.0,1.0,0.0,43162.0
4943.0,35.0,0.0,1.0,0.0,35202.0
4944.0,28.0,0.0,2.0,0.0,18162.0
4945.0,41.0,0.0,1.0,0.0,93798.0
4946.0,43.0,0.0,2.0,0.0,88162.0
4947.0,34.0,0.0,2.0,0.0,50162.0
4948.0,37.0,0.0,2.0,0.0,35202.0
4949.0,28.0,0.0,2.0,0.0,18162.0
4950.0,58.0,0.0,2.0,0.0,75162.0
4951.0,42.0,0.0,1.0,,29880.0
4952.0,31.0,0.0,2.0,,29880.0
4953.0,30.0,0.0,2.0,0.0,82662.0
4954.0,27.0,0.0,2.0,0.0,50162.0
4955.0,24.0,0.0,2.0,,29880.0
4956.0,24.0,0.0,1.0,0.0,50162.0
4957.0,25.0,0.0,2.0,,29880.0
4958.0,23.0,0.0,2.0,,29880.0
4959.0,24.0,0.0,1.0,,29880.0
4960.0,25.0,0.0,1.0,,29880.0
4961.0,33.0,0.0,1.0,,29880.0
4962.0,23.0,0.0,2.0,,29880.0
4963.0,31.0,1.0,2.0,,35202.0
4964.0,33.0,0.0,2.0,0.0,85162.0
4965.0,31.0,0.0,2.0,0.0,62162.0
4966.0,26.0,0.0,2.0,1.0,46162.0
4967.0,55.0,0.0,2.0,0.0,24162.0
4968.0,26.0,0.0,2.0,0.0,47662.0
4969.0,33.0,0.0,2.0,0.0,91962.0
4970.0,31.0,0.0,2.0,0.0,36562.0
4971.0,25.0,0.0,2.0,1.0,22162.0
4972.0,30.0,0.0,2.0,0.0,35202.0
4973.0,30.0,0.0,2.0,0.0,40162.0
4974.0,45.0,0.0,2.0,0.0,75162.0
4975.0,40.0,0.0,2.0,0.0,82162.0
4976.0,27.0,0.0,2.0,0.0,64537.0
4977.0,30.0,0.0,2.0,0.0,67482.0
4978.0,28.0,0.0,2.0,0.0,46753.15
4979.0,41.0,0.0,1.0,0.0,18162.0
4980.0,30.0,0.0,2.0,0.0,24162.0
4981.0,27.0,0.0,2.0,1.0,18162.0
4982.0,27.0,0.0,2.0,0.0,25162.0
4983.0,35.0,0.0,1.0,0.0,45662.0
4984.0,25.0,0.0,2.0,0.0,45162.0
4985.0,37.0,0.0,2.0,,70162.0
4986.0,31.0,0.0,2.0,1.0,66462.0
4987.0,31.0,0.0,1.0,0.0,35202.0
4988.0,24.0,0.0,2.0,0.0,48162.0
4989.0,40.0,0.0,2.0,0.0,48162.0
4990.0,37.0,0.0,2.0,1.0,72662.0
4991.0,53.0,0.0,2.0,0.0,18162.0
4992.0,26.0,0.0,1.0,0.0,47662.0
4993.0,35.0,0.0,2.0,0.0,91268.4
4994.0,31.0,0.0,1.0,0.0,79332.0
4995.0,33.0,0.0,2.0,0.0,39162.0
4996.0,30.0,0.0,2.0,0.0,50162.0
4997.0,27.0,0.0,2.0,0.0,18162.0
4998.0,42.0,0.0,2.0,1.0,115162.0
4999.0,39.0,0.0,2.0,0.0,80162.0
5000.0,32.0,0.0,2.0,0.0,30762.0
5001.0,37.0,0.0,2.0,0.0,20162.0
5002.0,38.0,0.0,2.0,0.0,55712.0
5003.0,29.0,0.0,2.0,0.0,29880.0
5004.0,31.0,0.0,1.0,1.0,62600.2
5005.0,39.0,0.0,2.0,0.0,68502.0
5006.0,31.0,0.0,2.0,0.0,18162.0
5007.0,28.0,0.0,2.0,0.0,60162.0
5008.0,31.0,0.0,2.0,0.0,22162.0
5009.0,27.0,0.0,2.0,0.0,35202.0
5010.0,40.0,0.0,1.0,0.0,81362.0
5011.0,33.0,0.0,1.0,,38162.0
5012.0,35.0,0.0,2.0,0.0,91362.0
5013.0,30.0,0.0,1.0,,38162.0
5014.0,33.0,0.0,1.0,,38162.0
5015.0,23.0,0.0,1.0,,38162.0
5016.0,30.0,0.0,1.0,1.0,41162.0
5017.0,31.0,0.0,2.0,,38162.0
5018.0,59.0,0.0,1.0,,28242.0
5019.0,24.0,0.0,2.0,,38162.0
5020.0,37.0,0.0,1.0,0.0,37836.0
5021.0,32.0,0.0,2.0,,38162.0
5022.0,30.0,1.0,2.0,,28242.0
5023.0,43.0,0.0,2.0,0.0,78162.0
5024.0,40.0,0.0,2.0,0.0,60162.0
5025.0,30.0,0.0,2.0,,38162.0
5026.0,39.0,0.0,2.0,0.0,90162.0
5027.0,42.0,0.0,2.0,0.0,20162.0
5028.0,33.0,0.0,2.0,0.0,35202.0
5029.0,42.0,0.0,2.0,0.0,72882.0
5030.0,27.0,0.0,2.0,0.0,35202.0
5031.0,44.0,0.0,2.0,0.0,18162.0
5032.0,58.0,0.0,2.0,,38162.0
5033.0,52.0,0.0,2.0,0.0,120162.0
5034.0,35.0,0.0,2.0,0.0,60162.0
5035.0,35.0,0.0,2.0,1.0,30162.0
5036.0,29.0,0.0,2.0,0.0,18162.0
5037.0,29.0,0.0,1.0,0.0,60162.0
5038.0,43.0,0.0,2.0,,18162.0
5039.0,28.0,0.0,2.0,0.0,39682.0
5040.0,29.0,0.0,2.0,1.0,30162.0
5041.0,37.0,0.0,2.0,0.0,44262.0
5042.0,41.0,0.0,2.0,0.0,18162.0
5043.0,57.0,0.0,2.0,0.0,75162.0
5044.0,25.0,0.0,2.0,0.0,18162.0
5045.0,56.0,0.0,2.0,0.0,35202.0
5046.0,43.0,1.0,2.0,0.0,58162.0
5047.0,25.0,0.0,2.0,0.0,18162.0
5048.0,28.0,0.0,1.0,0.0,39682.0
5049.0,52.0,0.0,2.0,0.0,18162.0
5050.0,41.0,0.0,2.0,0.0,20162.0
5051.0,36.0,0.0,1.0,0.0,55162.0
5052.0,37.0,0.0,2.0,0.0,50162.0
5053.0,43.0,0.0,2.0,0.0,50162.0
5054.0,42.0,1.0,2.0,,50162.0
5055.0,43.0,1.0,1.0,,50162.0
5056.0,28.0,0.0,1.0,0.0,55712.0
5057.0,54.0,0.0,1.0,0.0,80162.0
5058.0,44.0,0.0,2.0,0.0,50162.0
5059.0,27.0,0.0,2.0,0.0,37914.0
5060.0,53.0,0.0,2.0,0.0,24162.0
5061.0,53.0,0.0,2.0,0.0,35202.0
5062.0,27.0,0.0,1.0,0.0,45162.0
5063.0,45.0,1.0,2.0,,18162.0
5064.0,31.0,0.0,2.0,0.0,50162.0
5065.0,50.0,0.0,2.0,0.0,49162.0
5066.0,29.0,0.0,2.0,,18162.0
5067.0,30.0,0.0,2.0,1.0,56162.0
5068.0,28.0,0.0,2.0,,18162.0
5069.0,52.0,0.0,1.0,0.0,45162.0
5070.0,36.0,0.0,2.0,0.0,82162.0
5071.0,32.0,0.0,1.0,0.0,49122.0
5072.0,39.0,0.0,1.0,1.0,58162.0
5073.0,25.0,0.0,2.0,0.0,20162.0
5074.0,36.0,0.0,2.0,0.0,18162.0
5075.0,25.0,0.0,2.0,0.0,20162.0
5076.0,36.0,0.0,2.0,1.0,65162.0
5077.0,35.0,1.0,2.0,,20162.0
5078.0,28.0,0.0,1.0,0.0,63489.0
5079.0,38.0,1.0,2.0,0.0,18162.0
5080.0,23.0,0.0,2.0,0.0,18162.0
5081.0,42.0,0.0,1.0,0.0,18162.0
5082.0,40.0,0.0,1.0,0.0,67662.0
5083.0,38.0,0.0,1.0,0.0,55162.0
5084.0,28.0,0.0,1.0,0.0,66162.0
5085.0,37.0,0.0,2.0,0.0,18162.0
5086.0,33.0,0.0,2.0,0.0,18162.0
5087.0,39.0,0.0,2.0,0.0,100162.0
5088.0,24.0,0.0,2.0,0.0,38162.0
5089.0,53.0,0.0,1.0,0.0,30762.0
5090.0,27.0,0.0,2.0,0.0,38162.0
5091.0,31.0,0.0,2.0,0.0,38162.0
5092.0,23.0,0.0,2.0,0.0,24162.0
5093.0,32.0,0.0,2.0,0.0,24162.0
5094.0,28.0,0.0,1.0,0.0,65162.0
5095.0,40.0,0.0,2.0,0.0,90162.0
5096.0,48.0,0.0,1.0,0.0,98162.0
5097.0,39.0,0.0,2.0,0.0,65162.0
5098.0,27.0,0.0,2.0,0.0,38162.0
5099.0,28.0,0.0,2.0,1.0,38162.0
5100.0,40.0,0.0,2.0,0.0,90162.0
5101.0,28.0,0.0,1.0,0.0,24162.0
5102.0,36.0,0.0,2.0,0.0,38162.0
5103.0,31.0,0.0,1.0,0.0,70162.0
5104.0,24.0,0.0,1.0,0.0,38162.0
5105.0,33.0,0.0,2.0,0.0,18162.0
5106.0,29.0,0.0,2.0,,40072.5
5107.0,32.0,1.0,1.0,0.0,55162.0
5108.0,26.0,0.0,1.0,0.0,55162.0
5109.0,53.0,0.0,2.0,0.0,24642.0
5110.0,40.0,0.0,2.0,0.0,39682.0
5111.0,23.0,0.0,1.0,0.0,40056.4
5112.0,25.0,0.0,2.0,0.0,22162.0
5113.0,46.0,0.0,2.0,0.0,43662.0
5114.0,34.0,0.0,2.0,0.0,71462.0
5115.0,42.0,0.0,1.0,1.0,80162.0
5116.0,38.0,0.0,2.0,0.0,28242.0
5117.0,27.0,0.0,2.0,0.0,28242.0
5118.0,51.0,0.0,1.0,0.0,30162.0
5119.0,26.0,0.0,2.0,0.0,30862.8
5120.0,27.0,0.0,2.0,1.0,67162.0
5121.0,26.0,0.0,2.0,0.0,18162.0
5122.0,34.0,0.0,2.0,0.0,18162.0
5123.0,30.0,0.0,1.0,0.0,56262.0
5124.0,47.0,0.0,2.0,0.0,70162.0
5125.0,32.0,0.0,2.0,0.0,18162.0
5126.0,41.0,0.0,1.0,0.0,75162.0
5127.0,40.0,0.0,1.0,1.0,77162.0
5128.0,42.0,0.0,2.0,0.0,55162.0
5129.0,33.0,0.0,2.0,1.0,23162.0
5130.0,40.0,0.0,2.0,0.0,95532.0
5131.0,39.0,0.0,1.0,0.0,80162.0
5132.0,39.0,0.0,2.0,,44216.4
5133.0,31.0,0.0,2.0,1.0,75162.0
5134.0,37.0,0.0,2.0,0.0,24162.0
5135.0,27.0,0.0,2.0,0.0,24162.0
5136.0,30.0,0.0,2.0,,81362.0
5137.0,22.0,0.0,1.0,,38162.0
5138.0,26.0,0.0,2.0,0.0,50162.0
5139.0,26.0,0.0,2.0,,38162.0
5140.0,52.0,0.0,2.0,0.0,23162.0
5141.0,36.0,0.0,1.0,,38162.0
5142.0,27.0,0.0,1.0,,38162.0
5143.0,49.0,1.0,1.0,,38162.0
5144.0,32.0,0.0,2.0,1.0,38162.0
5145.0,27.0,0.0,1.0,,38162.0
5146.0,30.0,0.0,2.0,,38162.0
5147.0,34.0,0.0,1.0,,38162.0
5148.0,45.0,0.0,2.0,0.0,50162.0
5149.0,36.0,0.0,2.0,,38162.0
5150.0,29.0,0.0,2.0,0.0,18162.0
5151.0,25.0,0.0,1.0,1.0,32082.0
5152.0,27.0,0.0,2.0,0.0,28242.0
5153.0,29.0,0.0,1.0,0.0,35162.0
5154.0,42.0,0.0,2.0,,75162.0
5155.0,46.0,0.0,1.0,0.0,80162.0
5156.0,43.0,1.0,2.0,0.0,24162.0
5157.0,29.0,0.0,1.0,0.0,70162.0
5158.0,33.0,1.0,2.0,0.0,71562.0
5159.0,26.0,0.0,2.0,0.0,58742.0
5160.0,32.0,0.0,2.0,1.0,69522.0
5161.0,33.0,0.0,1.0,0.0,78162.0
5162.0,27.0,0.0,2.0,0.0,50162.0
5163.0,27.0,0.0,1.0,0.0,28242.0
5164.0,36.0,0.0,1.0,0.0,72162.0
5165.0,25.0,0.0,1.0,0.0,40452.0
5166.0,28.0,0.0,1.0,0.0,47592.0
5167.0,46.0,1.0,1.0,,24162.0
5168.0,26.0,0.0,2.0,1.0,55162.0
5169.0,28.0,0.0,1.0,0.0,48366.0
5170.0,39.0,0.0,2.0,0.0,71562.0
5171.0,46.0,1.0,2.0,0.0,24162.0
5172.0,53.0,0.0,2.0,0.0,92162.0
5173.0,35.0,0.0,1.0,0.0,65162.0
5174.0,33.0,0.0,2.0,0.0,81362.0
5175.0,27.0,0.0,2.0,,18162.0
5176.0,32.0,0.0,2.0,0.0,87162.0
5177.0,27.0,0.0,1.0,0.0,40472.4
5178.0,54.0,0.0,2.0,0.0,20162.0
5179.0,26.0,0.0,2.0,0.0,23602.0
5180.0,27.0,0.0,2.0,0.0,46562.0
5181.0,26.0,0.0,2.0,0.0,58162.0
5182.0,30.0,0.0,2.0,0.0,50142.0
5183.0,32.0,0.0,2.0,0.0,18162.0
5184.0,33.0,0.0,1.0,0.0,60162.0
5185.0,28.0,0.0,2.0,1.0,56362.0
5186.0,35.0,0.0,2.0,0.0,56262.0
5187.0,33.0,0.0,2.0,,36912.0
5188.0,34.0,0.0,2.0,0.0,25162.0
5189.0,33.0,0.0,2.0,0.0,24162.0
5190.0,29.0,0.0,2.0,0.0,50162.0
5191.0,29.0,0.0,1.0,0.0,75162.0
5192.0,26.0,0.0,2.0,0.0,47662.0
5193.0,34.0,0.0,2.0,0.0,105162.0
5194.0,40.0,0.0,2.0,0.0,50162.0
5195.0,31.0,0.0,1.0,0.0,51662.0
5196.0,48.0,0.0,2.0,0.0,50162.0
5197.0,28.0,0.0,2.0,0.0,20162.0
5198.0,34.0,0.0,2.0,0.0,25162.0
5199.0,28.0,0.0,1.0,0.0,80162.0
5200.0,45.0,0.0,1.0,0.0,57162.0
5201.0,49.0,0.0,2.0,0.0,50162.0
5202.0,28.0,0.0,2.0,0.0,18162.0
5203.0,37.0,0.0,2.0,0.0,74162.0
5204.0,24.0,0.0,1.0,0.0,42162.0
5205.0,23.0,0.0,1.0,0.0,38642.0
5206.0,26.0,0.0,1.0,1.0,55162.0
5207.0,24.0,0.0,1.0,0.0,50162.0
5208.0,26.0,0.0,1.0,0.0,60162.0
5209.0,26.0,0.0,2.0,,35522.0
5210.0,28.0,0.0,1.0,0.0,37602.0
5211.0,26.0,0.0,2.0,0.0,28242.0
5212.0,23.0,0.0,1.0,0.0,37706.0
5213.0,28.0,0.0,1.0,0.0,28242.0
5214.0,53.0,0.0,2.0,0.0,66162.0
5215.0,53.0,0.0,2.0,0.0,50162.0
5216.0,35.0,0.0,2.0,0.0,50162.0
5217.0,41.0,0.0,2.0,0.0,95162.0
5218.0,28.0,0.0,2.0,0.0,28242.0
5219.0,27.0,0.0,1.0,0.0,28242.0
5220.0,48.0,0.0,2.0,0.0,50162.0
5221.0,38.0,0.0,2.0,0.0,50162.0
5222.0,33.0,0.0,1.0,0.0,80162.0
5223.0,30.0,0.0,2.0,0.0,60162.0
5224.0,53.0,0.0,2.0,0.0,95162.0
5225.0,36.0,0.0,2.0,0.0,50162.0
5226.0,34.0,0.0,2.0,1.0,80162.0
5227.0,59.0,0.0,2.0,0.0,72162.0
5228.0,46.0,0.0,2.0,1.0,120162.0
5229.0,55.0,0.0,2.0,0.0,50162.0
5230.0,23.0,0.0,2.0,0.0,18162.0
5231.0,35.0,0.0,2.0,0.0,50162.0
5232.0,48.0,0.0,2.0,0.0,50162.0
5233.0,45.0,0.0,2.0,0.0,50162.0
5234.0,25.0,0.0,2.0,0.0,65162.0
5235.0,29.0,0.0,2.0,0.0,37162.0
5236.0,32.0,0.0,2.0,0.0,50162.0
5237.0,38.0,0.0,2.0,0.0,40162.0
5238.0,32.0,0.0,1.0,0.0,75162.0
5239.0,45.0,0.0,2.0,0.0,50162.0
5240.0,36.0,0.0,2.0,1.0,80162.0
5241.0,26.0,0.0,2.0,0.0,50162.0
5242.0,36.0,0.0,2.0,0.0,137162.0
5243.0,25.0,0.0,1.0,0.0,40162.0
5244.0,53.0,0.0,1.0,0.0,88162.0
5245.0,38.0,0.0,2.0,0.0,97662.0
5246.0,32.0,0.0,2.0,0.0,82162.0
5247.0,34.0,0.0,2.0,0.0,78162.0
5248.0,37.0,0.0,1.0,0.0,45162.0
5249.0,44.0,0.0,2.0,0.0,50162.0
5250.0,26.0,0.0,2.0,0.0,50162.0
5251.0,30.0,0.0,1.0,,72662.0
5252.0,41.0,0.0,2.0,0.0,76162.0
5253.0,25.0,0.0,2.0,0.0,50162.0
5254.0,28.0,0.0,1.0,1.0,58162.0
5255.0,42.0,0.0,2.0,0.0,49162.0
5256.0,27.0,0.0,2.0,0.0,20362.0
5257.0,26.0,0.0,2.0,,55162.0
5258.0,43.0,0.0,2.0,0.0,50162.0
5259.0,34.0,0.0,1.0,0.0,85162.0
5260.0,40.0,0.0,1.0,1.0,65162.0
5261.0,38.0,0.0,2.0,0.0,80162.0
5262.0,32.0,0.0,1.0,1.0,52222.0
5263.0,47.0,0.0,2.0,0.0,75162.0
5264.0,45.0,0.0,1.0,0.0,85162.0
5265.0,40.0,0.0,2.0,0.0,40782.0
5266.0,39.0,0.0,2.0,0.0,50162.0
5267.0,38.0,0.0,2.0,0.0,55162.0
5268.0,31.0,0.0,1.0,0.0,80162.0
5269.0,27.0,0.0,2.0,0.0,43002.0
5270.0,36.0,0.0,1.0,0.0,60162.0
5271.0,30.0,0.0,1.0,0.0,65812.0
5272.0,29.0,0.0,2.0,0.0,52162.0
5273.0,29.0,0.0,1.0,0.0,38122.0
5274.0,42.0,0.0,2.0,0.0,77434.0
5275.0,27.0,0.0,2.0,0.0,50162.0
5276.0,38.0,0.0,1.0,0.0,56662.0
5277.0,61.0,0.0,2.0,0.0,50162.0
5278.0,42.0,0.0,2.0,0.0,82662.0
5279.0,26.0,0.0,1.0,0.0,40162.0
5280.0,54.0,0.0,2.0,0.0,50162.0
5281.0,42.0,0.0,2.0,0.0,50162.0
5282.0,56.0,0.0,2.0,0.0,50162.0
5283.0,36.0,0.0,2.0,0.0,54662.0
5284.0,30.0,0.0,1.0,0.0,50762.0
5285.0,23.0,0.0,2.0,0.0,46562.0
5286.0,27.0,0.0,2.0,0.0,50162.0
5287.0,26.0,0.0,2.0,0.0,50162.0
5288.0,45.0,0.0,2.0,0.0,50162.0
5289.0,44.0,0.0,1.0,0.0,25162.0
5290.0,36.0,0.0,2.0,0.0,50162.0
5291.0,37.0,1.0,2.0,0.0,80162.0
5292.0,38.0,0.0,2.0,0.0,50162.0
5293.0,45.0,0.0,2.0,0.0,50162.0
5294.0,25.0,0.0,1.0,0.0,52162.0
5295.0,30.0,0.0,2.0,0.0,62162.0
5296.0,39.0,0.0,1.0,0.0,38610.0
5297.0,32.0,0.0,2.0,0.0,50162.0
5298.0,37.0,0.0,1.0,0.0,50162.0
5299.0,26.0,0.0,2.0,0.0,20162.0
5300.0,28.0,0.0,2.0,,18162.0
5301.0,29.0,0.0,2.0,,18162.0
5302.0,25.0,0.0,2.0,0.0,57162.0
5303.0,39.0,0.0,2.0,0.0,75162.0
5304.0,33.0,0.0,2.0,0.0,50162.0
5305.0,31.0,0.0,2.0,0.0,50162.0
5306.0,29.0,0.0,1.0,0.0,45162.0
